,system_time_stamp,triggers,trigger_n,occ,device_time_stamp,left_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_y,left_pupil_diameter,trigger_indx,trial_id,change_indx,xL_zscore,xR_zscore,yL_zscore,yR_zscore
64673,8860243592,,2,,256686946351.0,1.690521240234375,-12.67352294921875,156.43649291992188,181.0521697998047,-1.0,2342,469,0.0,0.15795607609360066,0.8662801810311608,-0.6207199551868108,0.3444291359784081
64674,8860493574,,2,,256687196339.0,-35.592742919921875,-42.177093505859375,172.63095092773438,169.87835693359375,-1.0,2342,469,0.0,-1.4551442022417365,-0.378985117304387,0.25505942854572056,0.011903029741938085
64675,8860518560,,2,,256687221326.0,-23.3828125,-45.73736572265625,173.7479705810547,173.6242218017578,-1.0,2342,469,0.0,-0.9268685106546365,-0.529254503706076,0.3154666853449328,0.12337776750716507
64676,8860543558,,2,,256687246324.0,-23.67877197265625,-49.955322265625,155.48680114746094,174.6058807373047,-1.0,2342,469,0.0,-0.939673513608964,-0.7072829529326776,-0.6720782948620538,0.15259136070029436
64677,8860568556,,2,,256687271323.0,-31.46026611328125,-48.11228942871094,164.86749267578125,175.96937561035156,-1.0,2342,469,0.0,-1.2763481757358215,-0.6294935602523591,-0.16478028947687365,0.19316816706320739
64678,8860718527,,2,,256687421298.0,-14.727447509765625,-47.47198486328125,152.4704132080078,176.496826171875,-1.0,2342,469,0.0,-0.5523848920834431,-0.6024680497581404,-0.8352014058323683,0.2088647858947257
64679,8860743524,,2,,256687446296.0,-41.67852783203125,-22.803054809570312,159.63372802734375,173.70513916015625,-1.0,2342,469,0.0,-1.7184521919457012,0.438740250233158,-0.4478168181583818,0.12578582055381482
64680,8860818525,,2,,256687521299.0,-3.996734619140625,-44.988372802734375,164.34634399414062,169.97386169433594,-1.0,2342,469,0.0,-0.08810912813082583,-0.49764155400945703,-0.19296346615497345,0.014745195312177712
64681,8860843521,,2,,256687546296.0,-21.307083129882812,-49.315032958984375,170.3062744140625,157.97332763671875,-1.0,2342,469,0.0,-0.8370598605777159,-0.6802580864703559,0.12934334940686407,-0.34238364787837167
64733,8863893149,,2,,256690596009.0,33.290252685546875,-16.200363159179688,170.2211456298828,167.8573760986328,-1.0,2347,470,5.0,1.525152236032561,0.7174218685158201,0.12473967362402404,-0.048240172571774625
64734,8863968141,,2,,256690671003.0,3.17486572265625,-18.85980224609375,168.0263671875,167.14920043945312,-1.0,2347,470,0.0,0.2221778268355618,0.6051741932178938,0.006048346580402787,-0.06931506413278937
64735,8863993144,,2,,256690696007.0,31.8924560546875,-20.831695556640625,160.79318237304688,167.5030517578125,-1.0,2347,470,0.0,1.46467507060494,0.5219459511673282,-0.38511473749251274,-0.05878465678754941
64736,8864093135,,2,,256690796000.0,12.370086669921875,-20.832809448242188,173.65858459472656,166.56658935546875,-1.0,2347,470,0.0,0.6200188904739913,0.5218989368388466,0.3106327845139816,-0.08665322770570669
64737,8864118131,,2,,256690820997.0,11.06109619140625,-18.742019653320312,172.60186767578125,174.02069091796875,-1.0,2347,470,0.0,0.5633840181580526,0.6101454754309118,0.253486636639986,0.1351764554783324
64738,8864143128,,2,,256690845995.0,5.278076171875,-15.052780151367188,171.81246948242188,173.787841796875,-1.0,2347,470,0.0,0.3131754751760803,0.7658582194261269,0.210796806392729,0.12824700243441856
64739,8864168127,,2,,256690870994.0,36.9857177734375,-13.74945068359375,170.91311645507812,173.9931182861328,-1.0,2347,470,0.0,1.6850404833772081,0.8208682039092117,0.16216073350500862,0.13435591015393186
64749,8864568076,,2,,256691270955.0,23.826385498046875,-28.191452026367188,155.20509338378906,169.58497619628906,-1.0,2347,470,0.0,1.1156879056373832,0.21131069031452906,-0.6873127566478207,0.0031721913621653884
64750,8864593074,,2,,256691295953.0,27.039093017578125,-32.33598327636719,168.578857421875,172.64442443847656,-1.0,2347,470,0.0,1.254689130736773,0.03638132257633812,0.035926441713055986,0.09421957361097928
64751,8864618059,,2,,256691320939.0,32.34881591796875,-29.665191650390625,148.50393676757812,170.37034606933594,-1.0,2347,470,0.0,1.484419967921811,0.1491081576056397,-1.0497043111419078,0.026544337375942924
64752,8864743055,,2,,256691445939.0,-12.161819458007812,-25.330764770507812,165.9300537109375,166.83078002929688,-1.0,2347,470,0.0,-0.44138025186156254,0.3320525023021165,-0.10731809789884011,-0.07879106846571166
64753,8864818047,,2,,256691520933.0,-17.894378662109375,-31.000808715820312,171.62332153320312,178.9593505859375,-1.0,2347,470,0.0,-0.6894055537232029,0.09273540162848226,0.20056788274976697,0.2821480657137945
64754,8864843044,,2,,256691545931.0,-0.592864990234375,-20.036590576171875,183.76272583007812,180.49879455566406,-1.0,2347,470,0.0,0.059162929975978634,0.5555051652567105,0.8570541948491549,0.32796101382306214
64755,8864918024,,2,,256691620913.0,-17.287445068359375,-41.0408935546875,162.1288604736328,174.66615295410156,-1.0,2347,470,0.0,-0.663145922999789,-0.3310292141892496,-0.3128826601218544,0.15438502646198896
64756,8864943033,,2,,256691645923.0,-11.583023071289062,-38.05632019042969,179.9888153076172,175.9349365234375,-1.0,2347,470,0.0,-0.4163380074780013,-0.2050585072298402,0.6529650533645737,0.192143280069753
64757,8864993027,,2,,256691695918.0,-32.80206298828125,-15.627243041992188,156.32969665527344,177.729736328125,-1.0,2347,470,0.0,-1.334402451864495,0.7416117065675051,-0.6264953856948046,0.24555546780483303
64758,8865018023,,2,,256691720915.0,-4.5668792724609375,-13.909454345703125,169.261474609375,180.01913452148438,-1.0,2347,470,0.0,-0.11277704602051701,0.8141148854371678,0.07284166663170306,0.31368661300815837
64759,8865043022,,2,,256691745914.0,3.922332763671875,-22.357879638671875,164.97317504882812,171.0579071044922,-1.0,2347,470,0.0,0.2545177873800396,0.45752988082841645,-0.15906509706390534,0.04700574983719833
64760,8865118003,,2,,256691820897.0,-25.494033813476562,-12.305694580078125,177.87806701660156,169.3985137939453,-1.0,2347,470,0.0,-1.0182127576005902,0.881805213940477,0.5388179891881509,-0.0023768201841404494
64761,8865193003,,2,,256691895899.0,10.856201171875,-24.334732055664062,178.75979614257812,164.70114135742188,-1.0,2347,470,0.0,0.5545190161127489,0.3740923284113227,0.586500979887454,-0.14216786416905153
64762,8865217998,,2,,256691920895.0,-12.578033447265625,-25.887130737304688,171.8665771484375,169.42034912109375,-1.0,2347,470,0.0,-0.4593881950243381,0.3085698112733483,0.21372289248807777,-0.0017270136765493158
64763,8865292994,,2,,256691995893.0,9.73138427734375,-18.590286254882812,167.00631713867188,162.33804321289062,-1.0,2347,470,0.0,0.5058526107827215,0.6165497286147764,-0.04911489523405441,-0.21249227662022113
64764,8865342985,,2,,256692045885.0,9.929290771484375,-17.498687744140625,167.9582061767578,168.0938262939453,-1.0,2347,470,0.0,0.5144152468065217,0.6626231264949545,0.0023622702724718924,-0.04120355367475701
64765,8865367971,,2,,256692070872.0,-32.44459533691406,-13.61334228515625,175.21351623535156,170.07098388671875,-1.0,2347,470,0.0,-1.3189362318082445,0.8266129684305383,0.39472186445205854,0.01763549469779446
64830,8868442624,,2,,256695145605.0,-27.54193115234375,-37.23370361328125,211.8795928955078,179.9988555908203,-1.0,2352,471,5.0,-1.1068172250940558,-0.17033810363014942,2.377585014662474,0.31308312394555277
64831,8868467619,,2,,256695170601.0,-26.4337158203125,-42.35185241699219,213.59921264648438,171.47389221191406,-1.0,2352,471,0.0,-1.0588691041120541,-0.3863612146208393,2.470580255691104,0.059385222241076376
64832,8868492617,,2,,256695195600.0,-27.691558837890625,-41.488189697265625,203.01681518554688,169.7639923095703,-1.0,2352,471,0.0,-1.1132910268557663,-0.34990836521819235,1.898295247926005,0.008499605720697311
64833,8868517615,,2,,256695220598.0,-32.25103759765625,-47.58036804199219,204.14886474609375,168.3155517578125,-1.0,2352,471,0.0,-1.3105617493131092,-0.6070426083226005,1.9595153064183695,-0.03460513413471036
64834,8868542620,,2,,256695245604.0,-22.902313232421875,-38.737152099609375,201.71109008789062,180.67974853515625,-1.0,2352,471,0.0,-0.9060791962067206,-0.2337945664425167,1.8276829976859639,0.33334609794152703
64835,8868567609,,2,,256695270594.0,-21.468963623046875,-43.43070983886719,197.96054077148438,166.99465942382812,-1.0,2352,471,0.0,-0.8440637931587872,-0.4318968458670142,1.6248572058381505,-0.07391411396429393
64836,8868592595,,2,,256695295580.0,-21.928131103515625,-27.101959228515625,204.74020385742188,173.44688415527344,-1.0,2352,471,0.0,-0.8639301650345155,0.25729521179291975,1.9914943082624603,0.11810030333440187
64837,8868642589,,2,,256695345576.0,-25.619277954101562,-42.59556579589844,200.30630493164062,172.4971923828125,-1.0,2352,471,0.0,-1.0236315792261377,-0.3966476920798785,1.7517136828855722,0.08983803413386758
64838,8868667585,,2,,256695370572.0,-20.53802490234375,-43.658477783203125,201.9857635498047,171.65538024902344,-1.0,2352,471,0.0,-0.8037857342681126,-0.44151030999367824,1.8425370517757478,0.06478619960046768
64839,8868842576,,2,,256695545568.0,-20.195602416992188,-15.799606323242188,185.66795349121094,149.47950744628906,-1.0,2352,471,0.0,-0.7889704594022606,0.7343367222588834,0.9600869179036791,-0.5951547465905395
64840,8868867567,,2,,256695570559.0,-21.149063110351562,-11.092697143554688,194.77145385742188,182.09796142578125,-1.0,2352,471,0.0,-0.8302229555150732,0.9330025295932644,1.45239471460073,0.3755512803605
64841,8868892559,,2,,256695595552.0,-20.036834716796875,-9.633056640625,203.94223022460938,179.8549041748047,-1.0,2352,471,0.0,-0.782101205136444,0.9946099768293167,1.9483407272014455,0.308799214376989
64842,8868917556,,2,,256695620550.0,-16.14801025390625,-7.8577728271484375,197.99107360839844,181.69981384277344,-1.0,2352,471,0.0,-0.6138470577383198,1.0695398678869121,1.6265083897853567,0.36370264220356396
64843,8868967561,,2,,256695670556.0,-25.60113525390625,-8.180877685546875,187.75863647460938,184.83126831054688,-1.0,2352,471,0.0,-1.0228466159083045,1.0559024924677314,1.0731488711902588,0.4568928874218555
64844,8868992558,,2,,256695695554.0,-23.532669067382812,-6.6125640869140625,193.83006286621094,188.92184448242188,-1.0,2352,471,0.0,-0.9333522152336451,1.122096734874287,1.4014852725103348,0.5786260310661819
64845,8869017564,,2,,256695720560.0,-23.641815185546875,-8.762619018554688,185.6255645751953,188.5482177734375,-1.0,2352,471,0.0,-0.9380745387092227,1.031348776394236,0.9577945695751741,0.567507119714067
64846,8869042562,,2,,256695745559.0,-9.3651123046875,-11.370132446289062,199.56546020507812,185.22640991210938,-1.0,2352,471,0.0,-0.32037772729547,0.9212927416418337,1.7116495734379205,0.46865206933700576
64847,8869067548,,2,,256695770546.0,2.2369384765625,-11.2901611328125,197.73855590820312,186.02401733398438,-1.0,2352,471,0.0,0.18159740192338364,0.9246681128140616,1.612852496161012,0.492388397614297
64848,8869092537,,2,,256695795535.0,9.177947998046875,-10.857772827148438,196.2229766845703,189.6801300048828,-1.0,2352,471,0.0,0.48190759855579524,0.9429180446796259,1.5308915538540417,0.6011921627186917
64849,8869117544,,2,,256695820543.0,0.4014892578125,-8.558868408203125,204.1002960205078,188.71380615234375,-1.0,2352,471,0.0,0.10218472944606068,1.0399485343150068,1.9568887604393805,0.5724349325864493
64850,8869142541,,2,,256695845541.0,-1.34613037109375,-12.46441650390625,200.910400390625,188.19215393066406,-1.0,2352,471,0.0,0.026572098059947733,0.8751059941477819,1.7843825346946127,0.5569108689421319
64851,8869192522,,2,,256695895523.0,-11.98089599609375,-13.032257080078125,191.9213409423828,188.74655151367188,-1.0,2352,471,0.0,-0.4335524048812851,0.8511389911324624,1.298263583376895,0.573409415301537
64852,8869217533,,2,,256695920535.0,-30.956008911132812,-21.8878173828125,194.665283203125,182.82315063476562,-1.0,2352,471,0.0,-1.2545309488523577,0.4773699274476978,1.4466531164474767,0.3971324851681703
64853,8869242552,,2,,256695945554.0,-41.95184326171875,-34.84716796875,188.25225830078125,176.8116455078125,-1.0,2352,471,0.0,-1.730277476175332,-0.06960893881024183,1.099843424259783,0.2182336243745442
64854,8869267516,,2,,256695970519.0,-35.22294616699219,-34.10282897949219,195.13131713867188,178.4056854248047,-1.0,2352,471,0.0,-1.4391445504270257,-0.03819241884221089,1.4718557451908896,0.26567131579908854
64855,8869292532,,2,,256695995536.0,-37.71319580078125,-36.29988098144531,184.64730834960938,174.54942321777344,-1.0,2352,471,0.0,-1.5468878628187155,-0.13092399556505183,0.9048914940932493,0.1509112180880741
64856,8869317519,,2,,256696020523.0,-36.959228515625,-36.14701843261719,191.68907165527344,175.45175170898438,-1.0,2352,471,0.0,-1.5142666622629704,-0.12447208402080849,1.285702702795,0.17776398386473496
64857,8869392512,,2,,256696095518.0,-27.692550659179688,-42.31541442871094,186.11285400390625,173.35848999023438,-1.0,2352,471,0.0,-1.1133339390640582,-0.3848232664507801,0.9841466732003751,0.11546974491478242
64858,8869417508,,2,,256696120515.0,-18.862640380859375,-39.6846923828125,188.13436889648438,176.69406127929688,-1.0,2352,471,0.0,-0.7312984320212957,-0.27378765918302606,1.093468088339686,0.2147343868151471
64859,8869442504,,2,,256696145512.0,-23.22467041015625,-38.031494140625,195.16262817382812,170.82101440429688,-1.0,2352,471,0.0,-0.9200263240894349,-0.2040106673334054,1.4735490132866753,0.03995596225484169
64860,8869467504,,2,,256696170512.0,-32.84703063964844,-40.14686584472656,184.41067504882812,174.9599151611328,-1.0,2352,471,0.0,-1.3363480253696716,-0.2932947413115533,0.892094612207556,0.16312721715670908
64861,8869492490,,2,,256696195499.0,-32.87800598144531,-46.81219482421875,188.85601806640625,170.9423065185547,-1.0,2352,471,0.0,-1.337688206644021,-0.5746201105314404,1.1324941221223774,0.04356554431552787
64862,8869517487,,2,,256696220496.0,-33.20130920410156,-46.57763671875,186.77682495117188,169.11849975585938,-1.0,2352,471,0.0,-1.3516762661715676,-0.564720052210607,1.0200535289118828,-0.010709873448155051
64863,8869542495,,2,,256696245505.0,-35.24427795410156,-48.29093933105469,190.90591430664062,168.79591369628906,-1.0,2352,471,0.0,-1.4400674929992132,-0.6370338857025489,1.2433503709157627,-0.02030984506030331
64864,8869567481,,2,,256696270492.0,-35.57978820800781,-52.08587646484375,191.91653442382812,166.47726440429688,-1.0,2352,471,0.0,-1.4545837027826611,-0.7972078386483502,1.298003651870963,-0.08931148577379788
64865,8869592480,,2,,256696295491.0,-37.97770690917969,-48.962371826171875,184.91371154785156,169.9095916748047,-1.0,2352,471,0.0,-1.5583322186762774,-0.6653732212666674,0.9192983009569533,0.012832557289833997
64866,8869617484,,2,,256696320496.0,-39.12461853027344,-49.22886657714844,182.8715362548828,165.9575653076172,-1.0,2352,471,0.0,-1.607954575969486,-0.6766212383479421,0.808859592931827,-0.10477742556558434
64867,8869642474,,2,,256696345487.0,-39.064208984375,-47.72706604003906,191.95159912109375,168.67417907714844,-1.0,2352,471,0.0,-1.6053408923905945,-0.6132343309804519,1.2998999140951906,-0.023932595806328512
64868,8869717478,,2,,256696420493.0,-23.616897583007812,-50.4561767578125,187.8023681640625,166.24925231933594,-1.0,2352,471,0.0,-0.9369964519993642,-0.7284226559201246,1.075513835304548,-0.09609699146417824
64869,8869742473,,2,,256696445488.0,-22.2227783203125,-47.66917419433594,189.2210693359375,163.51498413085938,-1.0,2352,471,0.0,-0.8766783918363337,-0.610790873963197,1.1522357137030668,-0.17746720635920132
64870,8869767462,,2,,256696470478.0,-27.65032958984375,-47.70355224609375,186.57623291015625,170.2984161376953,-1.0,2352,471,0.0,-1.1115071993664596,-0.6122418778271599,1.0092057207309875,0.024403744869454732
64871,8869792477,,2,,256696495494.0,-27.548110961914062,-51.43110656738281,190.00857543945312,166.4620819091797,-1.0,2352,471,0.0,-1.1070846011611057,-0.7695717859157664,1.1948232217067187,-0.08976330790870576
64976,8872717119,,2,,256699420201.0,-12.692581176757812,-5.520294189453125,167.25814819335938,183.90545654296875,-1.0,2357,472,5.0,-0.4643442249881521,1.1681984701579335,-0.03549613468198558,0.42934127313703063
64977,8872742115,,2,,256699445198.0,-16.02288818359375,-6.8782806396484375,178.36070251464844,180.67910766601562,-1.0,2357,472,0.0,-0.6084335176153313,1.1108815634197597,0.564918413101259,0.3333270260524153
64978,8872767112,,2,,256699470196.0,-19.562088012695312,4.714752197265625,178.89886474609375,193.50762939453125,-1.0,2357,472,0.0,-0.7615607814966217,1.6001918815237584,0.5940216647924197,0.7150962958826695
64979,8872792119,,2,,256699495203.0,-7.3397979736328125,-5.3150177001953125,173.55836486816406,186.05410766601562,-1.0,2357,472,0.0,-0.23275033777542184,1.1768626312684052,0.30521300632045345,0.4932838682173506
64980,8872817118,,2,,256699520203.0,-18.783950805664062,8.018096923828125,166.80520629882812,188.79022216796875,-1.0,2357,472,0.0,-0.7278938434341918,1.7396170588435977,-0.05999075951400274,0.5747090283167192
64981,8872842114,,2,,256699545199.0,-14.567306518554688,-13.951309204101562,176.1750946044922,176.93898010253906,-1.0,2357,472,0.0,-0.5454562209138376,0.8123483059436701,0.44672301886736837,0.22202302710399774
64982,8872867113,,2,,256699570198.0,-10.981582641601562,-15.519180297851562,176.50875854492188,175.8304443359375,-1.0,2357,472,0.0,-0.39031604436974315,0.7461727404621279,0.46476721645535246,0.18903365395935184
64983,8872892097,,2,,256699595183.0,-19.261795043945312,-6.5836639404296875,168.07749938964844,187.051513671875,-1.0,2357,472,0.0,-0.7485682852014491,1.1233165312872233,0.00881352269588889,0.52296608497151
64984,8872917094,,2,,256699620181.0,-17.987960815429688,-6.5802764892578125,174.798095703125,185.6646728515625,-1.0,2357,472,0.0,-0.6934544856225063,1.1234595063683595,0.37225635572507876,0.481694516933814
64985,8872942103,,2,,256699645190.0,-23.01593017578125,-10.696746826171875,178.02120971679688,180.6279296875,-1.0,2357,472,0.0,-0.9109949547135222,0.9497145132887694,0.546558996988621,0.3318039994790675
64986,8872967088,,2,,256699670176.0,-28.8173828125,-9.892578125,174.767578125,193.3915557861328,-1.0,2357,472,0.0,-1.1620010045819056,0.9836562823249755,0.37060599695725654,0.7116420134904643
64987,8872992098,,2,,256699695186.0,-20.028945922851562,-12.81854248046875,172.14541625976562,188.655517578125,-1.0,2357,472,0.0,-0.7817598880335678,0.8601593018819804,0.22880222054966926,0.5707002988624813
64988,8873017096,,2,,256699720185.0,-15.95892333984375,-12.369400024414062,207.47377014160156,189.9993896484375,-1.0,2357,472,0.0,-0.6056660102744083,0.8791163807704614,2.139322719351983,0.6106931421444983
64989,8873042084,,2,,256699745174.0,-18.830596923828125,-16.25579833984375,201.7694091796875,190.9769744873047,-1.0,2357,472,0.0,-0.7299120375995547,0.7150821006339838,1.8308368332912721,0.639785492613989
64990,8873067092,,2,,256699770181.0,-16.980667114257812,-14.032546997070312,211.57232666015625,200.4901123046875,-1.0,2357,472,0.0,-0.6498728468811689,0.8089194801239905,2.3609683774086565,0.9228908850508968
64991,8873092111,,2,,256699795201.0,-32.235321044921875,-16.505462646484375,190.3707733154297,192.09500122070312,-1.0,2357,472,0.0,-1.3098817558586362,0.7045444507351108,1.2144105047426166,0.6730573113545271
64992,8873117084,,2,,256699820175.0,-16.284011840820312,-21.541091918945312,197.19586181640625,188.84091186523438,-1.0,2357,472,0.0,-0.6197313117768805,0.49200426424344956,1.5835041661928297,0.5762175239269344
64993,8873142118,,2,,256699845209.0,-39.587890625,-38.09014892578125,178.4239044189453,181.9767303466797,-1.0,2357,472,0.0,-1.6279985383687612,-0.20648632594551072,0.5683363061094189,0.3719435146702054
64994,8873167113,,2,,256699870205.0,-31.785720825195312,-37.75196838378906,177.8639678955078,180.354248046875,-1.0,2357,472,0.0,-1.2904293217459706,-0.1922126470120844,0.538055523437417,0.32365939464318033
64995,8873192084,,2,,256699895176.0,-47.07160949707031,-40.13575744628906,180.63232421875,182.53384399414062,-1.0,2357,472,0.0,-1.9517896351907258,-0.29282588609053023,0.6877653435222566,0.38852288951203623
64996,8873217072,,2,,256699920165.0,-41.68879699707031,-40.1864013671875,185.4521484375,185.00198364257812,-1.0,2357,472,0.0,-1.7188964983484782,-0.2949634279567055,0.9484164058770244,0.4619732754071313
64997,8873242058,,2,,256699945152.0,-47.70527648925781,-42.625762939453125,181.70111083984375,181.62326049804688,-1.0,2357,472,0.0,-1.9792059149745636,-0.3979222312040607,0.7455642082889259,0.3614244596399129
64998,8873267057,,2,,256699970151.0,-48.365509033203125,-41.62998962402344,174.51065063476562,181.3033905029297,-1.0,2357,472,0.0,-2.0077715817528063,-0.35589335363710367,0.35671162649096144,0.35190531651019036
64999,8873292065,,2,,256699995159.0,-41.502197265625,-43.0382080078125,178.66566467285156,184.55978393554688,-1.0,2357,472,0.0,-1.7108230614992066,-0.4153304133802333,0.5814104482681064,0.44881367192006555
65000,8873317049,,2,,256700020144.0,-44.91038513183594,-39.92335510253906,191.5718231201172,182.29437255859375,-1.0,2357,472,0.0,-1.8582819527590362,-0.283860962084155,1.2793620244090271,0.3813963602806349
65001,8873342058,,2,,256700045154.0,-46.78678894042969,-50.11024475097656,183.0650634765625,188.92654418945312,-1.0,2357,472,0.0,-1.9394665693449082,-0.7138218087830173,0.8193253430579716,0.5787658915863344
65002,8873367044,,2,,256700070140.0,-42.035858154296875,-43.488250732421875,181.42747497558594,180.89120483398438,-1.0,2357,472,0.0,-1.7339124703115727,-0.43432549015063787,0.7307662663972481,0.3396389131631887
65003,8873392051,,2,,256700095148.0,-50.1441650390625,-40.59785461425781,185.85787963867188,179.0128936767578,-1.0,2357,472,0.0,-2.0847270351645486,-0.3123297480595725,0.9703579256952206,0.2837414766398164
65004,8873417039,,2,,256700120136.0,-48.194183349609375,-45.38020324707031,187.124267578125,182.9547576904297,-1.0,2357,472,0.0,-2.0003589929112313,-0.5141796490927695,1.0388428634835387,0.4010490338250351
65005,8873442036,,2,,256700145134.0,-43.312164306640625,-38.56196594238281,169.614013671875,185.84429931640625,-1.0,2357,472,0.0,-1.7891332203173356,-0.22640043623294814,0.09190661111758518,0.4870400949962618
65006,8873467033,,2,,256700170131.0,-39.640289306640625,-36.14851379394531,174.91659545898438,195.15960693359375,-1.0,2357,472,0.0,-1.6302656233422177,-0.12453519914671544,0.3786646988205324,0.7642581769014303
65007,8873492041,,2,,256700195140.0,-10.646148681640625,-26.748870849609375,172.391357421875,177.03280639648438,-1.0,2357,472,0.0,-0.3758031355253946,0.2721981098897246,0.2421024618595484,0.22481524248846865
65008,8873517037,,2,,256700220136.0,-11.975265502929688,-15.903244018554688,174.50953674316406,183.6842041015625,-1.0,2357,472,0.0,-0.4333087955757506,0.7299624576143934,0.3566513883959359,0.4227569304675188
65009,8873542036,,2,,256700245136.0,-12.461334228515625,-17.493438720703125,183.08828735351562,176.37701416015625,-1.0,2357,472,0.0,-0.4543390785779214,0.6628446734675258,0.8205812660802843,0.20529925081603556
65010,8873567059,,2,,256700270159.0,-13.05621337890625,-16.534286499023438,182.7154541015625,177.84690856933594,-1.0,2357,472,0.0,-0.4800771609236326,0.7033278744816596,0.8004188330138003,0.24904244486408691
65011,8873592018,,2,,256700295119.0,-20.322616577148438,-14.116439819335938,177.8544921875,178.38084411621094,-1.0,2357,472,0.0,-0.7944658628149138,0.8053785927542311,0.5375430870400082,0.2649320530497116
65012,8873617017,,2,,256700320118.0,-10.515609741210938,-14.812973022460938,173.60562133789062,175.9778289794922,-1.0,2357,472,0.0,-0.37015522872634987,0.7759798247195315,0.3077685868724261,0.19341973436244253
65013,8873642024,,2,,256700345126.0,-15.473785400390625,-19.707839965820312,170.6017303466797,176.71229553222656,-1.0,2357,472,0.0,-0.5846759987292499,0.5693808324777848,0.14532129781753475,0.21527702746963442
65014,8873667011,,2,,256700370114.0,-9.406692504882812,-19.32159423828125,178.5237274169922,175.71983337402344,-1.0,2357,472,0.0,-0.3221767391046339,0.5856832118867917,0.5737346296389653,0.18574193671719383
65015,8873692008,,2,,256700395111.0,-14.317062377929688,-11.374343872070312,170.0260467529297,177.95355224609375,-1.0,2357,472,0.0,-0.5346291406678605,0.921114988838259,0.11418893002133668,0.25221609803079165
65016,8873717017,,2,,256700420120.0,-23.647811889648438,-18.857711791992188,168.85491943359375,176.01153564453125,-1.0,2357,472,0.0,-0.9383339925224343,0.6052624255877841,0.05085558712677565,0.1944228249111978
65017,8873742012,,2,,256700445116.0,-16.16217041015625,-18.174240112304688,175.38519287109375,175.18846130371094,-1.0,2357,472,0.0,-0.6144597120351654,0.6341099023186433,0.40400595770044234,0.16992861608801588
65018,8873767001,,2,,256700470105.0,-19.749237060546875,-19.014053344726562,171.89303588867188,175.16403198242188,-1.0,2357,472,0.0,-0.7696579851074088,0.5986636747710226,0.2151537535397796,0.16920161383878218
65141,8877116614,,2,,256703819797.0,-3.1705322265625,-16.303619384765625,168.74273681640625,183.17620849609375,-1.0,2362,473,5.0,-0.05236259843578453,0.7130637046687553,0.044788868296261226,0.4076392796983196
65142,8877141621,,2,,256703844805.0,0.296478271484375,-8.479049682617188,172.3275604248047,179.98434448242188,-1.0,2362,473,0.0,0.09764131686966955,1.0433174651682646,0.2386523868554161,0.31265128188495234
65143,8877166620,,2,,256703869804.0,1.9722900390625,-10.814468383789062,175.78411865234375,178.40467834472656,-1.0,2362,473,0.0,0.17014710437544295,0.9447458072033396,0.4255794475134142,0.2656413456876273
65144,8877191607,,2,,256703894792.0,-4.8251800537109375,-9.126510620117188,171.49365234375,176.72874450683594,-1.0,2362,473,0.0,-0.123952705435389,1.0159899037143483,0.19355550834529042,0.21576653929016779
65145,8877216613,,2,,256703919799.0,-12.440536499023438,-6.638458251953125,166.69873046875,179.7501220703125,-1.0,2362,473,0.0,-0.4534392425794295,1.1210038127450614,-0.06574886125493441,0.30568096050722776
65146,8877241600,,2,,256703944786.0,-1.056488037109375,-8.101654052734375,166.3046112060547,177.7057647705078,-1.0,2362,473,0.0,0.03910378325684638,1.0592463060770059,-0.08706241956197429,0.24484208833353627
65147,8877266609,,2,,256703969796.0,-0.335418701171875,-5.3957672119140625,178.85028076171875,176.073486328125,-1.0,2362,473,0.0,0.07030161887293754,1.1734544144694297,0.5913942936340468,0.19626644085866113
65148,8877291605,,2,,256703994793.0,7.173248291015625,-7.130706787109375,181.7978515625,179.2350616455078,-1.0,2362,473,0.0,0.3951721227804004,1.100227343747528,0.7507958455829222,0.29035306486520207
65149,8877316602,,2,,256704019790.0,5.868865966796875,-9.722518920898438,186.71844482421875,184.78219604492188,-1.0,2362,473,0.0,0.33873662718606457,0.9908340178171487,1.0168963925890389,0.4554325256270176
65150,8877341589,,2,,256704044778.0,-12.81805419921875,-11.747589111328125,173.3366241455078,182.646240234375,-1.0,2362,473,0.0,-0.46977294943099784,0.9053613246055043,0.2932214995134573,0.3918677355881482
65151,8877366596,,2,,256704069786.0,0.73846435546875,-12.140640258789062,174.28323364257812,178.0599822998047,-1.0,2362,473,0.0,0.1167643172602167,0.8887717069704311,0.34441315295315034,0.2553833939011258
65152,8877391583,,2,,256704094773.0,-15.073043823242188,-16.183792114257812,164.1890411376953,178.76583862304688,-1.0,2362,473,0.0,-0.5673374860158293,0.7181212871559727,-0.201470240423713,0.2763892633872601
65153,8877416579,,2,,256704119770.0,1.608642578125,-13.317611694335938,166.93878173828125,178.92250061035156,-1.0,2362,473,0.0,0.15441350825214253,0.8390949506264836,-0.05276713918724495,0.2810514320898724
65154,8877441577,,2,,256704144768.0,12.165679931640625,-7.3448028564453125,183.010986328125,180.89840698242188,-1.0,2362,473,0.0,0.6111750144389236,1.0911909322005848,0.8164009073213906,0.3398532448693963
65155,8877591560,,2,,256704294755.0,-41.2708740234375,-23.959396362304688,163.81759643554688,181.58993530273438,-1.0,2362,473,0.0,-1.7008146141498766,0.38993422501396774,-0.22155758216626095,0.360432721406105
