,system_time_stamp,triggers,trigger_n,occ,device_time_stamp,left_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_y,left_pupil_diameter,trigger_indx,trial_id,change_indx,xL_zscore,xR_zscore,yL_zscore,yR_zscore
49773,1082186801,,2,,860770075143.0,-12.444992065429688,18.607513427734375,90.89398193359375,100.73074340820312,-1.0,771,129,0.0,0.3034845336953472,0.7138690725878246,-1.0396283084649929,-1.073912104392407
49842,1084978114,,2,,860772866523.0,-36.8175048828125,-25.386978149414062,100.86860656738281,116.96469116210938,-1.0,777,130,6.0,-0.5627643385378563,-0.7605919937812341,-0.5373066263240556,-0.18526452707770433
49843,1085003114,,2,,860772891523.0,-46.44703674316406,-14.681961059570312,99.68167114257812,114.0865478515625,-1.0,777,130,0.0,-0.9050175635813538,-0.4018168301653284,-0.5970806450035004,-0.34281431834560894
49844,1085019795,,2,,860772908205.0,-46.44703674316406,-13.520416259765625,99.68167114257812,112.66282653808594,6.2484283447265625,777,130,0.0,-0.9050175635813538,-0.3628880342465903,-0.5970806450035004,-0.42074893506185534
49845,1085036443,,2,,860772924853.0,-38.38446044921875,-14.953231811523438,97.36747741699219,113.85816955566406,-1.0,777,130,0.0,-0.6184571389646903,-0.41090838112684236,-0.713623344875981,-0.3553157642315964
49846,1085069776,,2,,860772958186.0,-37.29548645019531,-13.19293212890625,101.41107177734375,114.50233459472656,6.21746826171875,777,130,0.0,-0.5797527794424114,-0.35191251018674036,-0.5099881008882765,-0.3200541193112485
49847,1085078116,,2,,860772966526.0,-38.72950744628906,-17.922119140625,95.37321472167969,116.239013671875,-1.0,777,130,0.0,-0.6307208137986794,-0.5104096736811683,-0.8140543313560964,-0.2249881699884942
49848,1085094798,,2,,860772983209.0,-41.208953857421875,-21.64703369140625,96.64201354980469,115.59124755859375,6.2644195556640625,777,130,0.0,-0.7188454020797289,-0.6352489725067358,-0.7501576750866271,-0.2604469379949043
49849,1085153097,,2,,860773041509.0,-40.18147277832031,-19.736785888671875,92.01318359375,113.64456176757812,-1.0,777,130,0.0,-0.6823266264950512,-0.571227639124357,-0.9832653593591021,-0.3670086713578033
49850,1085161431,,2,,860773049843.0,-34.32160949707031,-16.686614990234375,91.67146301269531,109.84455871582031,-1.0,777,130,0.0,-0.4740551201117115,-0.4690021541990115,-1.0004743936235185,-0.5750211373903189
49851,1085178096,,2,,860773066509.0,-34.95103454589844,-16.946533203125,93.16751098632812,109.92190551757812,-1.0,777,130,0.0,-0.49642617158219515,-0.4777132285087442,-0.9251334798278178,-0.5707871673765506
49852,1085278084,,2,,860773166498.0,-42.82008361816406,-19.496658325195312,94.01814270019531,110.85499572753906,-1.0,777,130,0.0,-0.7761082435734005,-0.5631798419884956,-0.8822957020587431,-0.5197097358689658
49853,1085286434,,2,,860773174848.0,-43.220489501953125,-19.187652587890625,92.39259338378906,112.1697998046875,-1.0,777,130,0.0,-0.790339486279751,-0.5528236152744884,-0.9641582980961095,-0.4477372572387873
49854,1085303082,,2,,860773191497.0,-46.630889892578125,-18.831893920898438,93.7412109375,111.48486328125,-1.0,777,130,0.0,-0.9115520799248169,-0.5409004793386296,-0.8962419741223687,-0.48523073642167003
49855,1085486412,,2,,860773374830.0,-40.04472351074219,-20.473831176757812,96.13053894042969,120.57414245605469,-1.0,777,130,0.0,-0.6774662782943609,-0.5959294720692332,-0.7759155151644678,0.012317120739790773
49856,1085519772,,2,,860773408191.0,-40.04472351074219,-19.797683715820312,96.13053894042969,112.73411560058594,6.5060577392578125,777,130,0.0,-0.6774662782943609,-0.5732686099808877,-0.7759155151644678,-0.41684656617167476
49857,1085536420,,2,,860773424840.0,-49.15986633300781,-14.242889404296875,96.50697326660156,115.53575134277344,-1.0,777,130,0.0,-1.0014370665833983,-0.3871014865430107,-0.756958298138205,-0.26348480521527823
49858,1085544747,,2,,860773433167.0,-49.15986633300781,-18.94622802734375,96.50697326660156,120.46498107910156,6.2498016357421875,777,130,0.0,-1.0014370665833983,-0.5447323497039477,-0.756958298138205,0.006341618376701688
49859,1085694707,,2,,860773583129.0,-25.626251220703125,-24.80303955078125,124.77032470703125,111.59564208984375,6.1818389892578125,777,130,0.0,-0.1650043317500553,-0.7410214817019126,0.6663829061416792,-0.4791666957233157
49860,1086069661,,2,,860773958091.0,-54.07121276855469,-23.13507080078125,96.39486694335938,110.98516845703125,6.5307159423828125,777,130,0.0,-1.17599634747563,-0.6851200519176279,-0.7626039679189894,-0.5125840704147426
49861,1086119657,,2,,860774008088.0,-25.366714477539062,-36.69532775878906,101.37950134277344,104.53871154785156,6.371307373046875,777,130,0.0,-0.1557798659449291,-1.139587650423254,-0.5115779866615776,-0.8654636288220757
49953,1089594275,,2,,860777482772.0,-46.03721618652344,-29.965621948242188,92.78312683105469,122.00738525390625,6.4013214111328125,783,131,6.0,-0.8904517041778568,-0.9140437504927676,-0.944491049917343,0.09077294425986271
49954,1089819243,,2,,860777707746.0,-42.08570861816406,-15.923065185546875,95.86573791503906,114.12379455566406,6.3350982666015625,783,131,0.0,-0.7500070565389414,-0.44341203100663,-0.7892508838014263,-0.34077543083256717
49955,1089869239,,2,,860777757743.0,-20.147476196289062,-16.332504272460938,94.91648864746094,113.90425109863281,6.315673828125,783,131,0.0,0.029722519833882483,-0.45713424874486286,-0.8370550374781109,-0.3527932569438512
49956,1089877574,,2,,860777766078.0,-34.55772399902344,-17.716445922851562,99.25016784667969,114.70399475097656,-1.0,783,131,0.0,-0.48244711163787546,-0.5035166027277289,-0.6188111330572372,-0.30901522649176494
49957,1089902573,,2,,860777791078.0,-42.43560791015625,-16.046096801757812,98.17326354980469,115.89772033691406,-1.0,783,131,0.0,-0.7624431918424484,-0.44753539558097394,-0.6730439887056168,-0.24367059399677118
49958,1090019235,,2,,860777907743.0,-36.48139953613281,-13.5,98.13108825683594,112.19157409667969,6.5307159423828125,783,131,0.0,-0.5508184682168784,-0.3622037899454031,-0.6751679347072621,-0.44654533078196207
49959,1090044218,,2,,860777932726.0,-36.48139953613281,-13.759124755859375,98.13108825683594,114.54072570800781,6.56939697265625,783,131,0.0,-0.5508184682168784,-0.3708882718009791,-0.6751679347072621,-0.31795258674967003
49960,1090052556,,2,,860777941064.0,-48.76239013671875,-10.0440673828125,94.713134765625,117.75686645507812,-1.0,783,131,0.0,-0.9873099509529831,-0.24637933307897433,-0.8472959305186056,-0.14190078921327423
49961,1090094230,,2,,860777982739.0,-36.259918212890625,-15.9644775390625,98.85166931152344,122.23672485351562,6.498779296875,783,131,0.0,-0.5429465697418706,-0.44479995255627275,-0.6388795027312494,0.10332701198662102
49962,1090144226,,2,,860778032737.0,-48.00035095214844,-17.24810791015625,90.56153869628906,109.48805236816406,6.369293212890625,783,131,0.0,-0.9602255223108638,-0.4878204066617064,-1.056370136083606,-0.5945363229104773
49963,1090152577,,2,,860778041088.0,-36.0516357421875,-14.864288330078125,88.41755676269531,107.8089599609375,-1.0,783,131,0.0,-0.5355437854370924,-0.4079274692945403,-1.1643409771831656,-0.6864499733908639
49964,1090169206,,2,,860778057717.0,-37.978424072265625,-13.930694580078125,90.11439514160156,107.71006774902344,6.2411651611328125,783,131,0.0,-0.6040257770342766,-0.3766383786190274,-1.0788882669201527,-0.6918633408517502
49965,1090194201,,2,,860778082713.0,-37.38847351074219,-20.211273193359375,91.80307006835938,110.2548828125,6.182952880859375,783,131,0.0,-0.5830577294463176,-0.5871299267100943,-0.9938466677681672,-0.5525599640543071
49966,1090244208,,2,,860778132721.0,-13.026336669921875,-15.519622802734375,95.78314208984375,106.40957641601562,6.424896240234375,783,131,0.0,0.2828223593929483,-0.4298907908546203,-0.7934104061266456,-0.7630523387415629
49967,1090260862,,2,,860778149375.0,-25.399642944335938,-18.0633544921875,95.1417236328125,105.97886657714844,-1.0,783,131,0.0,-0.1569502108921607,-0.5151431305210701,-0.8257122129736656,-0.786629429208842
49968,1090269191,,2,,860778157705.0,-37.77296447753906,-18.0633544921875,94.50030517578125,105.97886657714844,6.4813385009765625,783,131,0.0,-0.5967233235057903,-0.5151431305210701,-0.8580140198206856,-0.786629429208842
49969,1090277544,,2,,860778166058.0,-40.73356628417969,-18.270462036132812,94.33221435546875,106.42088317871094,-1.0,783,131,0.0,-0.7019491570236582,-0.5220842724493313,-0.8664790665479378,-0.76243340566202
49970,1090294188,,2,,860778182702.0,-40.73356628417969,-18.761138916015625,94.33221435546875,107.85276794433594,6.4923858642578125,783,131,0.0,-0.7019491570236582,-0.5385291483785363,-0.8664790665479378,-0.6840519209328784
49971,1090310855,,2,,860778199370.0,-43.39152526855469,-15.51556396484375,90.70594787597656,108.92439270019531,-1.0,783,131,0.0,-0.7964184466659971,-0.42975476022374154,-1.0490976957943254,-0.6253910974830955
49972,1090327522,,2,,860778216037.0,-45.83622741699219,-16.5615234375,90.640625,111.55296325683594,-1.0,783,131,0.0,-0.8833081529058759,-0.4648097515225298,-1.0523873531145294,-0.4815029384000784
49973,1090377515,,2,,860778266031.0,-43.579559326171875,-18.692901611328125,87.40391540527344,105.38139343261719,-1.0,783,131,0.0,-0.8031015610240764,-0.5362421973210556,-1.2153879138290773,-0.8193351561488919
49974,1090444172,,2,,860778332690.0,-41.107940673828125,-17.863189697265625,87.25164794921875,107.70944213867188,6.5006561279296875,783,131,0.0,-0.7152551872740416,-0.5084346725666804,-1.2230560965897208,-0.691897586811617
49975,1090477530,,2,,860778366049.0,-41.142669677734375,-20.345565795898438,88.43246459960938,107.37969970703125,-1.0,783,131,0.0,-0.7164895269866918,-0.5916306995761245,-1.1635902191355507,-0.70994771346333
49976,1090519176,,2,,860778407696.0,-46.73869323730469,-18.231658935546875,87.71739196777344,107.46806335449219,6.23321533203125,783,131,0.0,-0.9153836309221253,-0.5207837991623964,-1.199601247165618,-0.7051106804489815
49977,1090577495,,2,,860778466016.0,-47.736083984375,-15.596343994140625,87.01960754394531,106.34912109375,-1.0,783,131,0.0,-0.9508329346643837,-0.43246207661423847,-1.2347416417586863,-0.7663616678389292
49978,1090594157,,2,,860778482679.0,-44.94464111328125,-15.590316772460938,86.64671325683594,106.36607360839844,6.2702178955078125,783,131,0.0,-0.8516193551247407,-0.432260076241317,-1.25352058256484,-0.765433685853272
49979,1090602494,,2,,860778491016.0,-50.013885498046875,-14.245574951171875,85.82095336914062,106.87449645996094,-1.0,783,131,0.0,-1.031790651547071,-0.3871914917724643,-1.2951058162012512,-0.7376025789566927
49980,1090644150,,2,,860778532673.0,-53.43156433105469,-17.572158813476562,86.11959838867188,109.52767944335938,6.4170684814453125,783,131,0.0,-1.1532619358964138,-0.4986808672179935,-1.2800660654254905,-0.5923671336964792
50183,1095151958,,2,,860783040588.0,-45.96356201171875,-12.758590698242188,92.92424011230469,107.46173095703125,-1.0,789,132,6.0,-0.8878338844094198,-0.33735569850266484,-0.93738459093644,-0.705457316384218
50184,1095176956,,2,,860783065587.0,-49.342864990234375,-12.226837158203125,92.07951354980469,106.19941711425781,-1.0,789,132,0.0,-1.0079412125297138,-0.31953415167749893,-0.979924985528005,-0.7745564754548457
50185,1095193621,,2,,860783082252.0,-49.342864990234375,-13.119155883789062,92.07951354980469,105.22555541992188,6.5918731689453125,789,132,0.0,-1.0079412125297138,-0.34943992334351165,-0.979924985528005,-0.8278657412249653
50186,1095201968,,2,,860783090600.0,-45.17283630371094,-14.968536376953125,95.01286315917969,104.55538940429688,-1.0,789,132,0.0,-0.859729878148767,-0.41142130865605814,-0.8322016210720357,-0.8645506816480674
50187,1095226950,,2,,860783115582.0,-41.42549133300781,-16.184051513671875,93.98262023925781,103.67845153808594,-1.0,789,132,0.0,-0.7265415861140957,-0.4521589028508045,-0.8840846117157005,-0.9125543294407837
50188,1095251962,,2,,860783140595.0,-42.35789489746094,-13.782974243164062,94.22294616699219,107.76715087890625,-1.0,789,132,0.0,-0.7596811126875593,-0.3716875796057291,-0.8719818079798416,-0.6887386058307386
50189,1095276946,,2,,860783165579.0,-48.86711120605469,-12.491744995117188,94.71672058105469,106.5687255859375,-1.0,789,132,0.0,-0.9910319515891511,-0.3284124516124097,-0.8471153490025467,-0.7543405006583899
50190,1095301943,,2,,860783190577.0,-43.636016845703125,-13.42034912109375,93.58247375488281,109.50082397460938,-1.0,789,132,0.0,-0.8051081765499137,-0.3595343166627446,-0.9042359720439014,-0.5938372041688075
50191,1095310303,,2,,860783198937.0,-42.573760986328125,-12.5826416015625,93.14445495605469,106.46104431152344,-1.0,789,132,0.0,-0.7673534342670243,-0.3314588217934052,-0.926294580554477,-0.7602349820920381
50192,1095335304,,2,,860783223939.0,-43.47294616699219,-12.090682983398438,99.65867614746094,108.47674560546875,-1.0,789,132,0.0,-0.7993123116513668,-0.3149709888228702,-0.5982386720022267,-0.6498953346687182
50193,1095351963,,2,,860783240598.0,-41.78387451171875,-9.936294555664062,96.18392944335938,109.18898010253906,-1.0,789,132,0.0,-0.7392792560749988,-0.24276736185379866,-0.7732267716551491,-0.6109075622614063
50194,1095360301,,2,,860783248936.0,-45.139801025390625,-9.134384155273438,92.34028625488281,106.45008850097656,-1.0,789,132,0.0,-0.8585557369018919,-0.2158915957816081,-0.9667924829346191,-0.760834704023363
50195,1095368628,,2,,860783257264.0,-45.139801025390625,-10.582855224609375,92.34028625488281,108.36669921875,6.614013671875,789,132,0.0,-0.8585557369018919,-0.2644366322381068,-0.9667924829346191,-0.655919282536009
50196,1095376933,,2,,860783265568.0,-54.31396484375,-17.483978271484375,95.94140625,110.46304321289062,-1.0,789,132,0.0,-1.18462425190821,-0.4957255250531499,-0.785440229596593,-0.541165247359135
50197,1095410266,,2,,860783298902.0,-49.34410095214844,-22.277084350585938,101.65742492675781,114.92247009277344,-1.0,789,132,0.0,-1.007985141139874,-0.6563649152872439,-0.49758176651904207,-0.2970558690924485
50198,1095426956,,2,,860783315593.0,-49.30812072753906,-20.224044799804688,101.56149291992188,113.2891845703125,-1.0,789,132,0.0,-1.006706330488543,-0.5875579629433482,-0.5024128983976036,-0.3864620470967388
50199,1095435290,,2,,860783323927.0,-48.97880554199219,-18.625396728515625,100.592529296875,113.28839111328125,-1.0,789,132,0.0,-0.9950017963591861,-0.533979793144335,-0.5512098661966203,-0.3865054809970576
50200,1095451926,,2,,860783340563.0,-51.40644836425781,-18.19842529296875,99.30821228027344,113.33497619628906,-1.0,789,132,0.0,-1.0812851793131497,-0.5196699844479078,-0.6158880177930336,-0.38395540988795623
50201,1095460261,,2,,860783348898.0,-51.66839599609375,-17.276229858398438,97.95823669433594,115.35885620117188,-1.0,789,132,0.0,-1.0905953330245144,-0.48876290460422356,-0.6838727322132818,-0.27316805918442716
50202,1095476921,,2,,860783365559.0,-51.867767333984375,-16.817886352539062,101.25276184082031,115.42692565917969,-1.0,789,132,0.0,-1.0976813974733226,-0.4734016711819063,-0.5179605827142788,-0.26944193169746317
50203,1095485258,,2,,860783373896.0,-49.784942626953125,-16.60888671875,100.748046875,113.72076416015625,-1.0,789,132,0.0,-1.0236535544255405,-0.4663971164783482,-0.5433780074235489,-0.36283734639257165
50204,1095501920,,2,,860783390558.0,-47.52494812011719,-13.759109497070312,98.9666748046875,109.78236389160156,-1.0,789,132,0.0,-0.9433287349262726,-0.37088776040762994,-0.6330878308736513,-0.578425686961461
50205,1095510290,,2,,860783398928.0,-50.04341125488281,-16.438385009765625,102.34840393066406,113.18096923828125,-1.0,789,132,0.0,-1.0328400572342318,-0.46068280719474164,-0.4627840925904938,-0.3923857628863709
50206,1095526917,,2,,860783415555.0,-49.32618713378906,-15.802291870117188,103.87835693359375,114.42666625976562,-1.0,789,132,0.0,-1.007348447456811,-0.4393643526479629,-0.3857357229280579,-0.3241962099204963
50207,1095535278,,2,,860783423917.0,-49.919342041015625,-16.943527221679688,101.62496948242188,115.916015625,-1.0,789,132,0.0,-1.0284303840340743,-0.47761248401895806,-0.4992162213473704,-0.2426691084874975
50208,1095551941,,2,,860783440580.0,-51.303131103515625,-17.501754760742188,100.17349243164062,116.30931091308594,-1.0,789,132,0.0,-1.0776130729008675,-0.49632129830493094,-0.5723125453200589,-0.22114009347371205
50209,1095576937,,2,,860783465577.0,-50.573089599609375,-19.880279541015625,99.36880493164062,114.35057067871094,-1.0,789,132,0.0,-1.0516659071662293,-0.5760367821799357,-0.6128365743876306,-0.32836168801453114
50210,1095585245,,2,,860783473885.0,-50.995086669921875,-18.826904296875,99.97966003417969,114.0855712890625,-1.0,789,132,0.0,-1.0666645447290826,-0.5407332537134516,-0.5820739368030186,-0.34286777545369357
50211,1095601909,,2,,860783490549.0,-54.530548095703125,-17.580459594726562,101.80906677246094,113.84754943847656,-1.0,789,132,0.0,-1.1923220629281384,-0.49895906519994104,-0.4899450894697109,-0.35589711028201715
50212,1095610271,,2,,860783498911.0,-51.04606628417969,-13.537734985351562,102.17738342285156,111.4473876953125,-1.0,789,132,0.0,-1.0684764643160616,-0.3634684656978963,-0.471396678258526,-0.4872821529444191
50213,1095626904,,2,,860783515545.0,-47.020721435546875,-20.012664794921875,103.05218505859375,114.61344909667969,-1.0,789,132,0.0,-0.9254074889664634,-0.5804736308773197,-0.4273417042280163,-0.3139717027319901
50214,1095635240,,2,,860783523881.0,-45.63481140136719,-20.591339111328125,103.88027954101562,111.70256042480469,-1.0,789,132,0.0,-0.8761494164353212,-0.5998677122511782,-0.38563890049817107,-0.4733139776553586
50215,1095651929,,2,,860783540570.0,-44.18940734863281,-18.921661376953125,103.280517578125,112.60111999511719,-1.0,789,132,0.0,-0.8247768050027628,-0.5439090064117867,-0.4158428880309755,-0.4241267560789552
50216,1095660238,,2,,860783548880.0,-45.75334167480469,-19.536376953125,102.27212524414062,113.44976806640625,-1.0,789,132,0.0,-0.8803622243825385,-0.5645109988763806,-0.46662548407465626,-0.37767169388606653
50217,1095676898,,2,,860783565540.0,-49.24000549316406,-19.034881591796875,99.00537109375,111.98329162597656,-1.0,789,132,0.0,-1.0042853759730463,-0.5477035450626154,-0.6311390873641822,-0.45794672961564475
50218,1095701896,,2,,860783590539.0,-48.14179992675781,-19.303604125976562,104.13006591796875,120.62437438964844,-1.0,789,132,0.0,-0.965252907695867,-0.5567096933348182,-0.3730596689327101,0.015066820736895787
50219,1095726892,,2,,860783615535.0,-46.3804931640625,-17.92041015625,98.97456359863281,110.87062072753906,-1.0,789,132,0.0,-0.9026524689034682,-0.5103523976260614,-0.6326905515383219,-0.5188544221396112
50220,1095735228,,2,,860783623871.0,-44.5386962890625,-19.9212646484375,96.56640625,109.46165466308594,-1.0,789,132,0.0,-0.8371912471654499,-0.5774103847158016,-0.7539652555635276,-0.5959813353633909
50221,1095743556,,2,,860783632200.0,-44.5787353515625,-20.87225341796875,96.63160705566406,110.28712463378906,6.6285858154296875,789,132,0.0,-0.8386143172032329,-0.6092824638093665,-0.7506817456991894,-0.5507950442201992
50222,1095751917,,2,,860783640561.0,-45.655853271484375,-21.44891357421875,97.88810729980469,111.24520874023438,-1.0,789,132,0.0,-0.876897287465086,-0.6286090412611347,-0.6874044456082029,-0.49834944485257265
50223,1095760253,,2,,860783648897.0,-44.35914611816406,-20.510086059570312,94.13026428222656,112.38346862792969,-1.0,789,132,0.0,-0.8308096674647667,-0.597144542666857,-0.8766492638459754,-0.43604100904332516
50224,1095776914,,2,,860783665558.0,-42.23194885253906,-19.365615844726562,95.90596008300781,114.569091796875,-1.0,789,132,0.0,-0.7552047330793806,-0.5587879959058383,-0.7872252970936343,-0.3163998248132733
50225,1095785224,,2,,860783673869.0,-43.44291687011719,-16.406082153320312,97.76173400878906,114.83816528320312,-1.0,789,132,0.0,-0.7982450091230295,-0.4596001874745524,-0.6937685992933066,-0.3016707210013201
50226,1095801885,,2,,860783690530.0,-47.362945556640625,-16.639129638671875,97.35888671875,112.38792419433594,-1.0,789,132,0.0,-0.9375708330241604,-0.46741069809639973,-0.714055972082539,-0.43579711098768886
50227,1095810224,,2,,860783698869.0,-49.61610412597656,-17.736358642578125,96.4061279296875,111.60295104980469,-1.0,789,132,0.0,-1.0176526893462459,-0.5041839710483935,-0.7620368651153664,-0.47876660267999455
50228,1095818549,,2,,860783707194.0,-49.61396789550781,-17.04901123046875,96.38386535644531,113.02066040039062,6.35894775390625,789,132,0.0,-1.0175767633533763,-0.4811477462417585,-0.7631580073788977,-0.40116108128539435
50229,1095826883,,2,,860783715529.0,-47.81239318847656,-16.4500732421875,96.13243103027344,115.66490173339844,-1.0,789,132,0.0,-0.953545119595387,-0.4610745345002046,-0.7758202295985475,-0.25641510267108114
50230,1095835218,,2,,860783723864.0,-46.81660461425781,-19.809951782226562,99.460693359375,113.70065307617188,-1.0,789,132,0.0,-0.9181527603477807,-0.5736797702336189,-0.6082090769846248,-0.3639382287121903
50231,1095851879,,2,,860783740525.0,-46.06169128417969,-19.474197387695312,100.84786987304688,111.90733337402344,-1.0,789,132,0.0,-0.8913215991247333,-0.5624270709785198,-0.5383509253892639,-0.4621046903038552
50232,1095876902,,2,,860783765549.0,-47.012237548828125,-17.310470581054688,100.69723510742188,114.34547424316406,-1.0,789,132,0.0,-0.9251059543090673,-0.48991047127975723,-0.545936885927702,-0.328640667297348
50233,1095885242,,2,,860783773889.0,-45.03790283203125,-17.667007446289062,100.13008117675781,113.43904113769531,-1.0,789,132,0.0,-0.8549340670420158,-0.5018596882764236,-0.5744987343123458,-0.37825888680768405
50234,1095893540,,2,,860783782187.0,-45.03790283203125,-17.667007446289062,100.13008117675781,113.43904113769531,6.794281005859375,789,132,0.0,-0.8549340670420158,-0.5018596882764236,-0.5744987343123458,-0.37825888680768405
50235,1095901873,,2,,860783790520.0,-43.11651611328125,-19.095138549804688,101.34947204589844,112.72145080566406,-1.0,789,132,0.0,-0.7866440597410874,-0.549723037398481,-0.5130902608045725,-0.4175398380421477
50236,1095926869,,2,,860783815517.0,-47.55047607421875,-19.088592529296875,96.17543029785156,110.49774169921875,-1.0,789,132,0.0,-0.9442360505410634,-0.5495036496516879,-0.7736547882698077,-0.5392658494875017
50237,1095935209,,2,,860783823857.0,-47.21748352050781,-18.557159423828125,94.37260437011719,107.99984741210938,-1.0,789,132,0.0,-0.9324008152382667,-0.5316928420868544,-0.8644450270883303,-0.6760007792949393
50238,1095951867,,2,,860783840515.0,-44.250946044921875,-16.64019775390625,95.98735046386719,108.80186462402344,-1.0,789,132,0.0,-0.8269640159259256,-0.4674464956308415,-0.7831264808950901,-0.6320982940130935
50239,1095960205,,2,,860783848853.0,-46.29145812988281,-16.186431884765625,97.29629516601562,109.71989440917969,-1.0,789,132,0.0,-0.8994879819863707,-0.4522386802132748,-0.717208080077745,-0.581845271344252
50240,1095968534,,2,,860783857183.0,-46.28419494628906,-16.157562255859375,97.27293395996094,109.74588012695312,6.696380615234375,789,132,0.0,-0.8992298336106144,-0.45127112399664837,-0.7183845494440688,-0.5804228111088116
50241,1095976866,,2,,860783865515.0,-46.42027282714844,-16.978744506835938,98.06732177734375,107.06967163085938,-1.0,789,132,0.0,-0.9040663193564028,-0.4787927798688385,-0.6783792119651767,-0.7269186747455838
50242,1095985203,,2,,860783873852.0,-43.609619140625,-17.405563354492188,94.05952453613281,108.29568481445312,-1.0,789,132,0.0,-0.8041699482094546,-0.493097474631774,-0.8802117145202257,-0.6598066166145408
50243,1096001862,,2,,860783890511.0,-47.361907958984375,-14.9190673828125,95.46553039550781,110.6788330078125,-1.0,789,132,0.0,-0.9375339546847667,-0.4097633714180545,-0.8094053178575601,-0.5293528970070513
50244,1096010199,,2,,860783898849.0,-49.672515869140625,-12.807708740234375,100.99331665039062,110.40948486328125,-1.0,789,132,0.0,-1.0196576778865216,-0.33900187369363755,-0.5310262317251238,-0.5440970356306534
50245,1096018525,,2,,860783907175.0,-49.83184814453125,-13.393325805664062,101.00146484375,109.09707641601562,6.726654052734375,789,132,0.0,-1.025320672297547,-0.35862863904136755,-0.5306158890460795,-0.6159383772925616
50246,1096026859,,2,,860783915509.0,-46.57249450683594,-14.428207397460938,99.58226013183594,109.77717590332031,-1.0,789,132,0.0,-0.9094765886768765,-0.39331235876865966,-0.6020869793742383,-0.5787096778481609
50247,1096035199,,2,,860783923849.0,-43.25868225097656,-18.7296142578125,98.37478637695312,109.64404296875,-1.0,789,132,0.0,-0.791696934566554,-0.5374726097191546,-0.6628953075031095,-0.5859973851612656
50248,1096051854,,2,,860783940505.0,-42.556884765625,-19.86572265625,96.77000427246094,109.94410705566406,-1.0,789,132,0.0,-0.7667536189233551,-0.5755489129248291,-0.7437120676113012,-0.5695718534349382
50249,1096060201,,2,,860783948852.0,-44.19378662109375,-19.574615478515625,98.03411865234375,110.56875610351562,-1.0,789,132,0.0,-0.8249324532881454,-0.5657925506093964,-0.6800513199606832,-0.5353785154089699
50250,1096076880,,2,,860783965531.0,-44.64183044433594,-20.228485107421875,99.46859741210938,111.10188293457031,-1.0,789,132,0.0,-0.8408568456354862,-0.5877067784079562,-0.6078110292173121,-0.5061951107313112
50251,1096085190,,2,,860783973841.0,-44.604644775390625,-20.195999145507812,96.36993408203125,110.82102966308594,-1.0,789,132,0.0,-0.8395351910310361,-0.5866180219675768,-0.7638595857795859,-0.5215690409095357
50252,1096101876,,2,,860783990528.0,-46.14910888671875,-18.563232421875,94.91496276855469,110.88911437988281,-1.0,789,132,0.0,-0.8944285992186581,-0.5318963766398234,-0.8371318806764338,-0.5178420781552578
50253,1096110215,,2,,860783998867.0,-50.446380615234375,-16.365646362304688,94.53713989257812,112.55354309082031,-1.0,789,132,0.0,-1.047162411132026,-0.45824499509925637,-0.8561590250131704,-0.42673111956345505
50254,1096126847,,2,,860784015499.0,-48.469696044921875,-20.815567016601562,97.8646240234375,113.18486022949219,-1.0,789,132,0.0,-0.9769070052728179,-0.6073826375172063,-0.6885870624303926,-0.392172769721346
50255,1096135187,,2,,860784023839.0,-48.47454833984375,-17.9635009765625,96.157958984375,108.38392639160156,-1.0,789,132,0.0,-0.9770794657423358,-0.5117965724441127,-0.774534642890605,-0.6549762657387029
50256,1096151846,,2,,860784040498.0,-50.87388610839844,-17.3289794921875,91.68997192382812,108.88168334960938,-1.0,789,132,0.0,-1.0623568292907783,-0.49053079141229833,-0.9995422856278616,-0.6277290106944858
50257,1096160211,,2,,860784048864.0,-50.83952331542969,-17.268386840820312,95.59831237792969,108.68136596679688,-1.0,789,132,0.0,-1.0611355054626201,-0.4885000484227511,-0.8027184227395001,-0.6386943999903529
50258,1096176841,,2,,860784065494.0,-49.855712890625,-14.33709716796875,100.80722045898438,109.91044616699219,-1.0,789,132,0.0,-1.0261688741036035,-0.39025882908077575,-0.5403980281925863,-0.5714144531292316
50259,1096201865,,2,,860784090519.0,-44.772186279296875,-16.975982666015625,97.60142517089844,110.38973999023438,-1.0,789,132,0.0,-0.8454899581860885,-0.47870021767263904,-0.701841745709112,-0.5451778715347402
50260,1096210202,,2,,860784098856.0,-43.19770812988281,-17.952713012695312,94.90290832519531,108.10150146484375,-1.0,789,132,0.0,-0.7895297897986496,-0.5114350173462507,-0.8377389419431848,-0.6704362284502511
50261,1096226836,,2,,860784115490.0,-46.7203369140625,-17.834930419921875,92.790283203125,107.23307800292969,-1.0,789,132,0.0,-0.9147312097119679,-0.5074875720840206,-0.9441306553172085,-0.7179737970818543
50262,1096235172,,2,,860784123826.0,-45.56141662597656,-15.440338134765625,92.08705139160156,106.41459655761719,-1.0,789,132,0.0,-0.8735408162517326,-0.4272335910123418,-0.9795453801282898,-0.762777535795315
50263,1096251832,,2,,860784140487.0,-42.737762451171875,-15.270492553710938,93.43060302734375,108.20526123046875,-1.0,789,132,0.0,-0.7731823812053215,-0.4215412716427495,-0.9118841755729811,-0.6647564107162554
